pivot,inflection,P-I similarity,category
bluzgać,będę bluzgała,0.87069166,V;FUT;1;SG;FEM
bluzgać,będę bluzgał,0.88262665,V;FUT;1;SG;MASC
bluzgać,będzie bluzgała,0.87985915,V;FUT;3;SG;FEM
bluzgać,będzie bluzgało,0.87221354,V;FUT;3;SG;NEUT
bluzgać,będzie bluzgał,0.8876649,V;FUT;3;SG;MASC
bluzgać,będziecie bluzgali,0.9353994,V;FUT;2;PL;MASC;HUM
bluzgać,będziecie bluzgały,0.89702594,V;FUT;2;PL
bluzgać,będziemy bluzgali,0.9076227,V;FUT;1;PL;MASC;HUM
bluzgać,będziemy bluzgały,0.8689607,V;FUT;1;PL
bluzgać,będziesz bluzgała,0.9069647,V;FUT;2;SG;FEM
bluzgać,będziesz bluzgał,0.90827847,V;FUT;2;SG;MASC
bluzgać,bluzgacie,0.9589768,V;PRS;2;PL
bluzgać,bluzgają,0.96076715,V;PRS;3;PL
bluzgać,bluzgałam,0.95141816,V;PST;1;SG;FEM
bluzgać,bluzgałaś,0.9606885,V;PST;2;SG;FEM
bluzgać,bluzgała,0.96845275,V;PST;3;SG;FEM
bluzgać,bluzgałem,0.9110123,V;PST;1;SG;MASC
bluzgać,bluzgałeś,0.966638,V;PST;2;SG;MASC
bluzgać,bluzgaliście,0.91599995,V;PST;2;PL;MASC;HUM
bluzgać,bluzgaliśmy,0.9383905,V;PST;1;PL;MASC;HUM
bluzgać,bluzgali,0.9306379,V;PST;3;PL;MASC;HUM
bluzgać,bluzgało,0.96594095,V;PST;3;SG;NEUT
bluzgać,bluzgał,0.97115946,V;PST;3;SG;MASC
bluzgać,bluzgałyście,0.9322057,V;PST;2;PL
bluzgać,bluzgałyśmy,0.87855023,V;PST;1;PL
bluzgać,bluzgały,0.94455576,V;PST;3;PL
bluzgać,bluzgam,0.96371084,V;PRS;1;SG
bluzgać,bluzgamy,0.96368474,V;PRS;1;PL
bluzgać,bluzgasz,0.9534728,V;PRS;2;SG
bluzgać,bluzga,0.9775181,V;PRS;3;SG
błyskać,będą błyskali,0.92467946,V;FUT;3;PL;MASC;HUM
błyskać,będą błyskały,0.92811143,V;FUT;3;PL
błyskać,będę błyskała,0.9246042,V;FUT;1;SG;FEM
błyskać,będę błyskał,0.9441025,V;FUT;1;SG;MASC
błyskać,będzie błyskała,0.9027706,V;FUT;3;SG;FEM
błyskać,będzie błyskało,0.91890436,V;FUT;3;SG;NEUT
błyskać,będzie błyskał,0.91739684,V;FUT;3;SG;MASC
błyskać,będziecie błyskali,0.9465778,V;FUT;2;PL;MASC;HUM
błyskać,będziecie błyskały,0.95947313,V;FUT;2;PL
błyskać,będziemy błyskali,0.92574435,V;FUT;1;PL;MASC;HUM
błyskać,będziemy błyskały,0.93378276,V;FUT;1;PL
błyskać,będziesz błyskała,0.92755073,V;FUT;2;SG;FEM
błyskać,będziesz błyskał,0.931656,V;FUT;2;SG;MASC
błyskać,błyskacie,0.97608984,V;PRS;2;PL
błyskać,błyskają,0.9720165,V;PRS;3;PL
błyskać,błyskałam,0.9719036,V;PST;1;SG;FEM
błyskać,błyskałaś,0.95536053,V;PST;2;SG;FEM
błyskać,błyskała,0.9706967,V;PST;3;SG;FEM
błyskać,błyskałem,0.96821934,V;PST;1;SG;MASC
błyskać,błyskałeś,0.9515167,V;PST;2;SG;MASC
błyskać,błyskaliście,0.94992983,V;PST;2;PL;MASC;HUM
błyskać,błyskaliśmy,0.95708793,V;PST;1;PL;MASC;HUM
błyskać,błyskali,0.97081053,V;PST;3;PL;MASC;HUM
błyskać,błyskało,0.9787734,V;PST;3;SG;NEUT
błyskać,błyskał,0.9688771,V;PST;3;SG;MASC
błyskać,błyskałyście,0.95501363,V;PST;2;PL
błyskać,błyskałyśmy,0.96183974,V;PST;1;PL
błyskać,błyskały,0.9701557,V;PST;3;PL
błyskać,błyskam,0.9784069,V;PRS;1;SG
błyskać,błyskamy,0.976231,V;PRS;1;PL
błyskać,błyskasz,0.95973885,V;PRS;2;SG
błyskać,błyska,0.95842695,V;PRS;3;SG
bohatyrnąć,bohartynę,0.90300876,V;FUT;1;SG
bohatyrnąć,bohatyrnąłem,0.953896,V;PST;1;SG;MASC
bohatyrnąć,bohatyrnąłeś,0.9371538,V;PST;2;SG;MASC
bohatyrnąć,bohatyrnął,0.9399434,V;PST;3;SG;MASC
bohatyrnąć,bohatyrną,0.89217436,V;FUT;3;PL
bohatyrnąć,bohatyrnęłam,0.9488098,V;PST;1;SG;FEM
bohatyrnąć,bohatyrnęłaś,0.9512567,V;PST;2;SG;FEM
bohatyrnąć,bohatyrnęła,0.95417756,V;PST;3;SG;FEM
bohatyrnąć,bohatyrnęliście,0.9380388,V;PST;2;PL;MASC;HUM
bohatyrnąć,bohatyrnęliśmy,0.9118062,V;PST;1;PL;MASC;HUM
bohatyrnąć,bohatyrnęli,0.9382303,V;PST;3;PL;MASC;HUM
bohatyrnąć,bohatyrnęło,0.94673395,V;PST;3;SG;NEUT
bohatyrnąć,bohatyrnęłyście,0.9485034,V;PST;2;PL
bohatyrnąć,bohatyrnęłyśmy,0.91814107,V;PST;1;PL
bohatyrnąć,bohatyrnęły,0.9451838,V;PST;3;PL
bohatyrnąć,bohatyrniecie,0.94428676,V;FUT;2;PL
bohatyrnąć,bohatyrniemy,0.8925658,V;FUT;1;PL
bohatyrnąć,bohatyrniesz,0.9279355,V;FUT;2;SG
bohatyrnąć,bohatyrnie,0.9326638,V;FUT;3;SG
bojać się,będą bojali,0.9063349,V;FUT;3;PL;MASC;HUM
bojać się,będą bojały,0.8912963,V;FUT;3;PL
bojać się,będę bojała,0.90845954,V;FUT;1;SG;FEM
bojać się,będę bojał,0.91088724,V;FUT;1;SG;MASC
bojać się,będzie bojała,0.91558695,V;FUT;3;SG;FEM
bojać się,będzie bojało,0.9214833,V;FUT;3;SG;NEUT
bojać się,będzie bojał,0.9251652,V;FUT;3;SG;MASC
bojać się,będziecie bojali,0.93131363,V;FUT;2;PL;MASC;HUM
bojać się,będziecie bojały,0.9237075,V;FUT;2;PL
bojać się,będziemy bojali,0.9015199,V;FUT;1;PL;MASC;HUM
bojać się,będziemy bojały,0.90405035,V;FUT;1;PL
bojać się,będziesz bojała,0.9056261,V;FUT;2;SG;FEM
bojać się,będziesz bojał,0.9147894,V;FUT;2;SG;MASC
bojać się,bojacie,0.8980387,V;PRS;2;PL
bojać się,bojają,0.90568507,V;PRS;3;PL
bojać się,bojałam,0.8879186,V;PST;1;SG;FEM
bojać się,bojałaś,0.8946655,V;PST;2;SG;FEM
bojać się,bojała,0.814682,V;PST;3;SG;FEM
bojać się,bojałem,0.8992579,V;PST;1;SG;MASC
bojać się,bojałeś,0.9023437,V;PST;2;SG;MASC
bojać się,bojaliście,0.8913429,V;PST;2;PL;MASC;HUM
bojać się,bojaliśmy,0.90537417,V;PST;1;PL;MASC;HUM
bojać się,bojali,0.86294943,V;PST;3;PL;MASC;HUM
bojać się,bojało,0.86543715,V;PST;3;SG;NEUT
bojać się,bojał,0.8855564,V;PST;3;SG;MASC
bojać się,bojałyście,0.8949185,V;PST;2;PL
bojać się,bojałyśmy,0.89870566,V;PST;1;PL
bojać się,bojały,0.8458273,V;PST;3;PL
bojać się,bojam,0.8762459,V;PRS;1;SG
bojać się,bojamy,0.8789097,V;PRS;1;PL
bojać się,bojasz,0.86117196,V;PRS;2;SG
bojać się,boja,0.8717774,V;PRS;3;SG
bredzić,będą bredzili,0.8766572,V;FUT;3;PL;MASC;HUM
bredzić,będą bredziły,0.8512585,V;FUT;3;PL
bredzić,będę bredziła,0.86725545,V;FUT;1;SG;FEM
bredzić,będę bredził,0.8518716,V;FUT;1;SG;MASC
bredzić,będzie bredziła,0.8516409,V;FUT;3;SG;FEM
bredzić,będzie bredziło,0.8616251,V;FUT;3;SG;NEUT
bredzić,będzie bredził,0.8583545,V;FUT;3;SG;MASC
bredzić,będziecie bredzili,0.8911981,V;FUT;2;PL;MASC;HUM
bredzić,będziecie bredziły,0.85889554,V;FUT;2;PL
bredzić,będziemy bredzili,0.8618179,V;FUT;1;PL;MASC;HUM
bredzić,będziemy bredziły,0.81574005,V;FUT;1;PL
bredzić,będziesz bredziła,0.87074834,V;FUT;2;SG;FEM
bredzić,będziesz bredził,0.86945623,V;FUT;2;SG;MASC
bredzić,bredzą,0.94895977,V;PRS;3;PL
bredzić,bredzę,0.951236,V;PRS;1;SG
bredzić,bredzicie,0.93294746,V;PRS;2;PL
bredzić,bredziłam,0.9603252,V;PST;1;SG;FEM
bredzić,bredziłaś,0.9534118,V;PST;2;SG;FEM
bredzić,bredziła,0.9492652,V;PST;3;SG;FEM
bredzić,bredziłem,0.93917185,V;PST;1;SG;MASC
bredzić,bredziłeś,0.9400013,V;PST;2;SG;MASC
bredzić,bredziliście,0.9166608,V;PST;2;PL;MASC;HUM
bredzić,bredziliśmy,0.9380091,V;PST;1;PL;MASC;HUM
bredzić,bredzili,0.95775425,V;PST;3;PL;MASC;HUM
bredzić,bredziło,0.94979477,V;PST;3;SG;NEUT
bredzić,bredził,0.9508253,V;PST;3;SG;MASC
bredzić,bredziłyście,0.9158273,V;PST;2;PL
bredzić,bredziłyśmy,0.87946236,V;PST;1;PL
bredzić,bredziły,0.9433775,V;PST;3;PL
bredzić,bredzimy,0.9490203,V;PRS;1;PL
bredzić,bredzisz,0.94763,V;PRS;2;SG
bredzić,bredzi,0.9530578,V;PRS;3;SG
brodzić,będą brodzili,0.8676603,V;FUT;3;PL;MASC;HUM
brodzić,będą brodziły,0.8461762,V;FUT;3;PL
brodzić,będę brodziła,0.87050563,V;FUT;1;SG;FEM
brodzić,będę brodził,0.8602389,V;FUT;1;SG;MASC
brodzić,będzie brodziła,0.86160946,V;FUT;3;SG;FEM
brodzić,będzie brodziło,0.87175137,V;FUT;3;SG;NEUT
brodzić,będzie brodził,0.8834839,V;FUT;3;SG;MASC
brodzić,będziecie brodzili,0.90655994,V;FUT;2;PL;MASC;HUM
brodzić,będziecie brodziły,0.89321107,V;FUT;2;PL
brodzić,będziemy brodzili,0.8611428,V;FUT;1;PL;MASC;HUM
brodzić,będziemy brodziły,0.84362423,V;FUT;1;PL
brodzić,będziesz brodziła,0.85573244,V;FUT;2;SG;FEM
brodzić,będziesz brodził,0.8715058,V;FUT;2;SG;MASC
brodzić,brodzą,0.9626429,V;PRS;3;PL
brodzić,brodzę,0.9535577,V;PRS;1;SG
brodzić,brodzicie,0.949797,V;PRS;2;PL
brodzić,brodziłam,0.9572711,V;PST;1;SG;FEM
brodzić,brodziłaś,0.9439394,V;PST;2;SG;FEM
brodzić,brodziła,0.9590406,V;PST;3;SG;FEM
brodzić,brodziłem,0.954745,V;PST;1;SG;MASC
brodzić,brodziłeś,0.9375773,V;PST;2;SG;MASC
brodzić,brodziliście,0.8991078,V;PST;2;PL;MASC;HUM
brodzić,brodziliśmy,0.93264097,V;PST;1;PL;MASC;HUM
brodzić,brodzili,0.97511244,V;PST;3;PL;MASC;HUM
brodzić,brodziło,0.973387,V;PST;3;SG;NEUT
brodzić,brodził,0.96183556,V;PST;3;SG;MASC
brodzić,brodziłyście,0.9274868,V;PST;2;PL
brodzić,brodziłyśmy,0.8905356,V;PST;1;PL
brodzić,brodziły,0.9595301,V;PST;3;PL
brodzić,brodzimy,0.96708804,V;PRS;1;PL
brodzić,brodzisz,0.97236574,V;PRS;2;SG
brodzić,brodzi,0.94599503,V;PRS;3;SG
broić,będą broili,0.8443801,V;FUT;3;PL;MASC;HUM
broić,będą broiły,0.8183433,V;FUT;3;PL
broić,będę broiła,0.80411005,V;FUT;1;SG;FEM
broić,będę broił,0.8136491,V;FUT;1;SG;MASC
broić,będzie broiła,0.8538362,V;FUT;3;SG;FEM
broić,będzie broiło,0.8707265,V;FUT;3;SG;NEUT
broić,będzie broił,0.8616312,V;FUT;3;SG;MASC
broić,będziecie broili,0.89524865,V;FUT;2;PL;MASC;HUM
broić,będziecie broiły,0.8625875,V;FUT;2;PL
broić,będziemy broili,0.8640854,V;FUT;1;PL;MASC;HUM
broić,będziemy broiły,0.81644744,V;FUT;1;PL
broić,będziesz broiła,0.825822,V;FUT;2;SG;FEM
broić,będziesz broił,0.82775116,V;FUT;2;SG;MASC
broić,broicie,0.9421347,V;PRS;2;PL
broić,broiłam,0.9279732,V;PST;1;SG;FEM
broić,broiłaś,0.9178459,V;PST;2;SG;FEM
broić,broiła,0.94208354,V;PST;3;SG;FEM
broić,broiłem,0.91870886,V;PST;1;SG;MASC
broić,broiłeś,0.88140947,V;PST;2;SG;MASC
broić,broiliście,0.9156825,V;PST;2;PL;MASC;HUM
broić,broiliśmy,0.910643,V;PST;1;PL;MASC;HUM
broić,broili,0.94081634,V;PST;3;PL;MASC;HUM
broić,broiło,0.9520285,V;PST;3;SG;NEUT
broić,broił,0.9328519,V;PST;3;SG;MASC
broić,broiłyście,0.9220208,V;PST;2;PL
broić,broiłyśmy,0.83966976,V;PST;1;PL
broić,broiły,0.92777705,V;PST;3;PL
broić,broimy,0.9255414,V;PRS;1;PL
broić,broisz,0.9356078,V;PRS;2;SG
broić,broi,0.9525109,V;PRS;3;SG
broić,broją,0.84836316,V;PRS;3;PL
broić,broję,0.85356003,V;PRS;1;SG
bronić,będą bronili,0.87156326,V;FUT;3;PL;MASC;HUM
bronić,będą broniły,0.8616727,V;FUT;3;PL
bronić,będę broniła,0.8603373,V;FUT;1;SG;FEM
bronić,będę bronił,0.8701527,V;FUT;1;SG;MASC
bronić,będzie broniła,0.8851357,V;FUT;3;SG;FEM
bronić,będzie broniło,0.8614964,V;FUT;3;SG;NEUT
bronić,będzie bronił,0.8662825,V;FUT;3;SG;MASC
bronić,będziecie bronili,0.8701698,V;FUT;2;PL;MASC;HUM
bronić,będziecie broniły,0.8707191,V;FUT;2;PL
bronić,będziemy bronili,0.8621228,V;FUT;1;PL;MASC;HUM
bronić,będziemy broniły,0.84262395,V;FUT;1;PL
bronić,będziesz broniła,0.8497297,V;FUT;2;SG;FEM
bronić,będziesz bronił,0.84508705,V;FUT;2;SG;MASC
bronić,bronią,0.9171705,V;PRS;3;PL
bronić,bronicie,0.95973486,V;PRS;2;PL
bronić,bronię,0.92585486,V;PRS;1;SG
bronić,broniłam,0.91259855,V;PST;1;SG;FEM
bronić,broniłaś,0.89997315,V;PST;2;SG;FEM
bronić,broniła,0.89167476,V;PST;3;SG;FEM
bronić,broniłem,0.9283656,V;PST;1;SG;MASC
bronić,broniłeś,0.9046522,V;PST;2;SG;MASC
bronić,broniliście,0.90286607,V;PST;2;PL;MASC;HUM
bronić,broniliśmy,0.9062749,V;PST;1;PL;MASC;HUM
bronić,bronili,0.93761104,V;PST;3;PL;MASC;HUM
bronić,broniło,0.93203455,V;PST;3;SG;NEUT
bronić,bronił,0.8848585,V;PST;3;SG;MASC
bronić,broniłyście,0.9201892,V;PST;2;PL
bronić,broniłyśmy,0.88544875,V;PST;1;PL
bronić,broniły,0.9062651,V;PST;3;PL
bronić,bronimy,0.9147435,V;PRS;1;PL
bronić,bronisz,0.91718787,V;PRS;2;SG
bronić,broni,0.8617242,V;PRS;3;SG
brudzić,będą brudzili,0.8495246,V;FUT;3;PL;MASC;HUM
brudzić,będą brudziły,0.82411367,V;FUT;3;PL
brudzić,będę brudziła,0.85925406,V;FUT;1;SG;FEM
brudzić,będę brudził,0.8501982,V;FUT;1;SG;MASC
brudzić,będzie brudziła,0.82645655,V;FUT;3;SG;FEM
brudzić,będzie brudziło,0.8417371,V;FUT;3;SG;NEUT
brudzić,będzie brudził,0.83253545,V;FUT;3;SG;MASC
brudzić,będziecie brudzili,0.87379926,V;FUT;2;PL;MASC;HUM
brudzić,będziecie brudziły,0.84503466,V;FUT;2;PL
brudzić,będziemy brudzili,0.8255226,V;FUT;1;PL;MASC;HUM
brudzić,będziemy brudziły,0.804933,V;FUT;1;PL
brudzić,będziesz brudziła,0.81909823,V;FUT;2;SG;FEM
brudzić,będziesz brudził,0.8033634,V;FUT;2;SG;MASC
brudzić,brudzą,0.9513087,V;PRS;3;PL
brudzić,brudzę,0.95267,V;PRS;1;SG
brudzić,brudzicie,0.94490755,V;PRS;2;PL
brudzić,brudziłam,0.8916519,V;PST;1;SG;FEM
brudzić,brudziłaś,0.8876877,V;PST;2;SG;FEM
brudzić,brudziła,0.9336822,V;PST;3;SG;FEM
brudzić,brudziłem,0.91934884,V;PST;1;SG;MASC
brudzić,brudziłeś,0.86532557,V;PST;2;SG;MASC
brudzić,brudziliście,0.9405195,V;PST;2;PL;MASC;HUM
brudzić,brudziliśmy,0.87557745,V;PST;1;PL;MASC;HUM
brudzić,brudzili,0.965554,V;PST;3;PL;MASC;HUM
brudzić,brudziło,0.9308329,V;PST;3;SG;NEUT
brudzić,brudził,0.89300776,V;PST;3;SG;MASC
brudzić,brudziłyście,0.9069875,V;PST;2;PL
brudzić,brudziłyśmy,0.8248558,V;PST;1;PL
brudzić,brudziły,0.94249773,V;PST;3;PL
brudzić,brudzimy,0.95611227,V;PRS;1;PL
brudzić,brudzisz,0.95597667,V;PRS;2;SG
brudzić,brudzi,0.94405293,V;PRS;3;SG
brzęczeć,będą brzęczały,0.9266902,V;FUT;3;PL
brzęczeć,będą brzęczeli,0.92866427,V;FUT;3;PL;MASC;HUM
brzęczeć,będę brzęczała,0.93463856,V;FUT;1;SG;FEM
brzęczeć,będę brzęczał,0.9170797,V;FUT;1;SG;MASC
brzęczeć,będzie brzęczała,0.877506,V;FUT;3;SG;FEM
brzęczeć,będzie brzęczało,0.8804835,V;FUT;3;SG;NEUT
brzęczeć,będzie brzęczał,0.8787972,V;FUT;3;SG;MASC
brzęczeć,będziecie brzęczały,0.9549636,V;FUT;2;PL
brzęczeć,będziecie brzęczeli,0.9516414,V;FUT;2;PL;MASC;HUM
brzęczeć,będziemy brzęczały,0.92225266,V;FUT;1;PL
brzęczeć,będziemy brzęczeli,0.9171878,V;FUT;1;PL;MASC;HUM
brzęczeć,będziesz brzęczała,0.93862015,V;FUT;2;SG;FEM
brzęczeć,będziesz brzęczał,0.92510605,V;FUT;2;SG;MASC
brzęczeć,brzęczałam,0.98180306,V;PST;1;SG;FEM
brzęczeć,brzęczałaś,0.9758444,V;PST;2;SG;FEM
brzęczeć,brzęczała,0.980116,V;PST;3;SG;FEM
brzęczeć,brzęczałem,0.9552859,V;PST;1;SG;MASC
brzęczeć,brzęczałeś,0.98182064,V;PST;2;SG;MASC
brzęczeć,brzęczało,0.9820832,V;PST;3;SG;NEUT
brzęczeć,brzęczał,0.9810151,V;PST;3;SG;MASC
brzęczeć,brzęczałyście,0.921503,V;PST;2;PL
brzęczeć,brzęczałyśmy,0.9612916,V;PST;1;PL
brzęczeć,brzęczały,0.9815418,V;PST;3;PL
brzęczeć,brzęczą,0.9502013,V;PRS;3;PL
brzęczeć,brzęczeliście,0.91709006,V;PST;2;PL;MASC;HUM
brzęczeć,brzęczeliśmy,0.96345687,V;PST;1;PL;MASC;HUM
brzęczeć,brzęczeli,0.98495466,V;PST;3;PL;MASC;HUM
brzęczeć,brzęczę,0.97139573,V;PRS;1;SG
brzęczeć,brzęczycie,0.9719851,V;PRS;2;PL
brzęczeć,brzęczymy,0.96601015,V;PRS;1;PL
brzęczeć,brzęczysz,0.9786564,V;PRS;2;SG
brzęczeć,brzęczy,0.9749588,V;PRS;3;SG
buchać,będą buchali,0.87851804,V;FUT;3;PL;MASC;HUM
buchać,będą buchały,0.86496174,V;FUT;3;PL
buchać,będę buchała,0.86980295,V;FUT;1;SG;FEM
buchać,będę buchał,0.86678344,V;FUT;1;SG;MASC
buchać,będzie buchała,0.87053394,V;FUT;3;SG;FEM
buchać,będzie buchało,0.8625765,V;FUT;3;SG;NEUT
buchać,będzie buchał,0.86678743,V;FUT;3;SG;MASC
buchać,będziecie buchali,0.91050905,V;FUT;2;PL;MASC;HUM
buchać,będziecie buchały,0.8956572,V;FUT;2;PL
buchać,będziemy buchali,0.87326103,V;FUT;1;PL;MASC;HUM
buchać,będziemy buchały,0.846172,V;FUT;1;PL
buchać,będziesz buchała,0.8944757,V;FUT;2;SG;FEM
buchać,będziesz buchał,0.8608078,V;FUT;2;SG;MASC
buchać,buchacie,0.93580246,V;PRS;2;PL
buchać,buchają,0.95152944,V;PRS;3;PL
buchać,buchałam,0.9672185,V;PST;1;SG;FEM
buchać,buchałaś,0.96396106,V;PST;2;SG;FEM
buchać,buchała,0.96405077,V;PST;3;SG;FEM
buchać,buchałem,0.916542,V;PST;1;SG;MASC
buchać,buchałeś,0.95669466,V;PST;2;SG;MASC
buchać,buchaliście,0.9137726,V;PST;2;PL;MASC;HUM
buchać,buchaliśmy,0.91651297,V;PST;1;PL;MASC;HUM
buchać,buchali,0.9094807,V;PST;3;PL;MASC;HUM
buchać,buchało,0.9620103,V;PST;3;SG;NEUT
buchać,buchał,0.9540455,V;PST;3;SG;MASC
buchać,buchałyście,0.92117053,V;PST;2;PL
buchać,buchałyśmy,0.9222779,V;PST;1;PL
buchać,buchały,0.945277,V;PST;3;PL
buchać,bucham,0.9572533,V;PRS;1;SG
buchać,buchamy,0.9442386,V;PRS;1;PL
buchać,buchasz,0.97220606,V;PRS;2;SG
buchać,bucha,0.9626062,V;PRS;3;SG
budzić,będą budzili,0.88326454,V;FUT;3;PL;MASC;HUM
budzić,będą budziły,0.84298545,V;FUT;3;PL
budzić,będę budziła,0.88231367,V;FUT;1;SG;FEM
budzić,będę budził,0.8793488,V;FUT;1;SG;MASC
budzić,będzie budziła,0.85459346,V;FUT;3;SG;FEM
budzić,będzie budziło,0.84864193,V;FUT;3;SG;NEUT
budzić,będzie budził,0.8684616,V;FUT;3;SG;MASC
budzić,będziecie budzili,0.90047234,V;FUT;2;PL;MASC;HUM
budzić,będziecie budziły,0.8610786,V;FUT;2;PL
budzić,będziemy budzili,0.864199,V;FUT;1;PL;MASC;HUM
budzić,będziemy budziły,0.8291796,V;FUT;1;PL
budzić,będziesz budziła,0.8478087,V;FUT;2;SG;FEM
budzić,będziesz budził,0.85367894,V;FUT;2;SG;MASC
budzić,budzą,0.9589049,V;PRS;3;PL
budzić,budzę,0.941223,V;PRS;1;SG
budzić,budzicie,0.9335717,V;PRS;2;PL
budzić,budziłam,0.93262327,V;PST;1;SG;FEM
budzić,budziłaś,0.9362162,V;PST;2;SG;FEM
budzić,budziła,0.94497204,V;PST;3;SG;FEM
budzić,budziłem,0.9208602,V;PST;1;SG;MASC
budzić,budziłeś,0.9235841,V;PST;2;SG;MASC
budzić,budziliście,0.9349117,V;PST;2;PL;MASC;HUM
budzić,budziliśmy,0.94253075,V;PST;1;PL;MASC;HUM
budzić,budzili,0.96622366,V;PST;3;PL;MASC;HUM
budzić,budziło,0.9438692,V;PST;3;SG;NEUT
budzić,budził,0.92920256,V;PST;3;SG;MASC
budzić,budziłyście,0.9098542,V;PST;2;PL
budzić,budziłyśmy,0.8915776,V;PST;1;PL
budzić,budziły,0.93400323,V;PST;3;PL
budzić,budzimy,0.9578843,V;PRS;1;PL
budzić,budzisz,0.96818286,V;PRS;2;SG
budzić,budzi,0.9672512,V;PRS;3;SG
burzyć,będą burzyli,0.8723985,V;FUT;3;PL;MASC;HUM
burzyć,będą burzyły,0.9020553,V;FUT;3;PL
burzyć,będę burzyła,0.89048433,V;FUT;1;SG;FEM
burzyć,będę burzył,0.87993157,V;FUT;1;SG;MASC
burzyć,będzie burzyła,0.90677243,V;FUT;3;SG;FEM
burzyć,będzie burzyło,0.9087265,V;FUT;3;SG;NEUT
burzyć,będzie burzył,0.90926677,V;FUT;3;SG;MASC
burzyć,będziecie burzyli,0.8931175,V;FUT;2;PL;MASC;HUM
burzyć,będziecie burzyły,0.8813097,V;FUT;2;PL
burzyć,będziemy burzyli,0.8736188,V;FUT;1;PL;MASC;HUM
burzyć,będziemy burzyły,0.8678544,V;FUT;1;PL
burzyć,będziesz burzyła,0.8641576,V;FUT;2;SG;FEM
burzyć,będziesz burzył,0.85927063,V;FUT;2;SG;MASC
burzyć,burzą,0.9023574,V;PRS;3;PL
burzyć,burzę,0.9147762,V;PRS;1;SG
burzyć,burzycie,0.88265043,V;PRS;2;PL
burzyć,burzyłam,0.9183857,V;PST;1;SG;FEM
burzyć,burzyłaś,0.9387974,V;PST;2;SG;FEM
burzyć,burzyła,0.90445364,V;PST;3;SG;FEM
burzyć,burzyłem,0.92419755,V;PST;1;SG;MASC
burzyć,burzyłeś,0.939229,V;PST;2;SG;MASC
burzyć,burzyliście,0.78062826,V;PST;2;PL;MASC;HUM
burzyć,burzyliśmy,0.8906365,V;PST;1;PL;MASC;HUM
burzyć,burzyli,0.8486415,V;PST;3;PL;MASC;HUM
burzyć,burzyło,0.90061724,V;PST;3;SG;NEUT
burzyć,burzył,0.9260545,V;PST;3;SG;MASC
burzyć,burzyłyście,0.904476,V;PST;2;PL
burzyć,burzyłyśmy,0.9036169,V;PST;1;PL
burzyć,burzyły,0.8902888,V;PST;3;PL
burzyć,burzymy,0.899738,V;PRS;1;PL
burzyć,burzysz,0.90059865,V;PRS;2;SG
burzyć,burzy,0.86887753,V;PRS;3;SG
bywać,będą bywali,0.87328815,V;FUT;3;PL;MASC;HUM
bywać,będą bywały,0.8587593,V;FUT;3;PL
bywać,będę bywała,0.87758553,V;FUT;1;SG;FEM
bywać,będę bywał,0.8747648,V;FUT;1;SG;MASC
bywać,będzie bywała,0.85819215,V;FUT;3;SG;FEM
bywać,będzie bywało,0.84581137,V;FUT;3;SG;NEUT
bywać,będzie bywał,0.8288665,V;FUT;3;SG;MASC
bywać,będziecie bywali,0.8929396,V;FUT;2;PL;MASC;HUM
bywać,będziecie bywały,0.8670846,V;FUT;2;PL
bywać,będziemy bywali,0.87450606,V;FUT;1;PL;MASC;HUM
bywać,będziemy bywały,0.85031605,V;FUT;1;PL
bywać,będziesz bywała,0.8540536,V;FUT;2;SG;FEM
bywać,będziesz bywał,0.8573321,V;FUT;2;SG;MASC
bywać,bywacie,0.94997776,V;PRS;2;PL
bywać,bywają,0.9158824,V;PRS;3;PL
bywać,bywałam,0.93912804,V;PST;1;SG;FEM
bywać,bywałaś,0.92388797,V;PST;2;SG;FEM
bywać,bywała,0.95621055,V;PST;3;SG;FEM
bywać,bywałem,0.9327052,V;PST;1;SG;MASC
bywać,bywałeś,0.92260784,V;PST;2;SG;MASC
bywać,bywaliście,0.85883564,V;PST;2;PL;MASC;HUM
bywać,bywaliśmy,0.9064787,V;PST;1;PL;MASC;HUM
bywać,bywali,0.9270544,V;PST;3;PL;MASC;HUM
bywać,bywało,0.9685155,V;PST;3;SG;NEUT
bywać,bywał,0.9474046,V;PST;3;SG;MASC
bywać,bywałyście,0.8992688,V;PST;2;PL
bywać,bywałyśmy,0.89797854,V;PST;1;PL
bywać,bywały,0.9529321,V;PST;3;PL
bywać,bywam,0.95877486,V;PRS;1;SG
bywać,bywamy,0.9347238,V;PRS;1;PL
bywać,bywasz,0.96176267,V;PRS;2;SG
bywać,bywa,0.95826685,V;PRS;3;SG
całować,będą całowali,0.9242969,V;FUT;3;PL;MASC;HUM
całować,będą całowały,0.915913,V;FUT;3;PL
całować,będę całowała,0.8999013,V;FUT;1;SG;FEM
całować,będę całował,0.92032653,V;FUT;1;SG;MASC
całować,będzie całowała,0.8943097,V;FUT;3;SG;FEM
całować,będzie całowało,0.91163594,V;FUT;3;SG;NEUT
całować,będzie całował,0.9101558,V;FUT;3;SG;MASC
całować,będziecie całowali,0.9214441,V;FUT;2;PL;MASC;HUM
całować,będziecie całowały,0.934176,V;FUT;2;PL
całować,będziemy całowali,0.90988916,V;FUT;1;PL;MASC;HUM
całować,będziemy całowały,0.91601413,V;FUT;1;PL
całować,będziesz całowała,0.91503507,V;FUT;2;SG;FEM
